timestamp,left_voltage,right_voltage,high_gear,queue_index
46910,0,0,1,9233

46915,0,0,1,9234

46920,0,0,1,9235

46925,0,0,1,9236

46930,0,0,1,9237

46935,0,0,1,9238

46940,0,0,1,9239

46945,0,0,1,9240

46950,0,0,1,9241

46955,0,0,1,9242

46960,0,0,1,9243

46965,0,0,1,9244

46970,0,0,1,9245

46975,0,0,1,9246

46980,0,0,1,9247

46985,0,0,1,9248

46990,0,0,1,9249

46995,0,0,1,9250

47000,0,0,1,9251

47005,0,0,1,9252

47010,0,0,1,9253

47015,0,0,1,9254

47020,0,0,1,9255

47025,0,0,1,9256

47030,0,0,1,9257

47035,0,0,1,9258

47040,0,0,1,9259

47045,0,0,1,9260

47050,0,0,1,9261

47055,0,0,1,9262

47060,0,0,1,9263

47065,0,0,1,9264

47070,0,0,1,9265

47075,0,0,1,9266

47080,0,0,1,9267

47085,0,0,1,9268

47090,0,0,1,9269

47095,0,0,1,9270

47100,0,0,1,9271

47105,0,0,1,9272

47110,0,0,1,9273

47115,0,0,1,9274

47120,0,0,1,9275

47125,0,0,1,9276

47130,0,0,1,9277

47135,0,0,1,9278

47140,0,0,1,9279

47145,0,0,1,9280

47150,0,0,1,9281

47155,0,0,1,9282

47160,0,0,1,9283

47165,0,0,1,9284

47170,0,0,1,9285

47175,0,0,1,9286

47180,0,0,1,9287

47185,0,0,1,9288

47190,0,0,1,9289

47195,0,0,1,9290

47200,0,0,1,9291

47205,0,0,1,9292

47210,0,0,1,9293

47215,0,0,1,9294

47220,0,0,1,9295

47225,0,0,1,9296

47230,0,0,1,9297

47235,0,0,1,9298

47240,0,0,1,9299

47245,0,0,1,9300

47250,0,0,1,9301

47255,0,0,1,9302

47260,0,0,1,9303

47265,0,0,1,9304

47270,0,0,1,9305

47275,0,0,1,9306

47280,0,0,1,9307

47285,0,0,1,9308

47290,0,0,1,9309

47295,0,0,1,9310

47300,0,0,1,9311

47305,0,0,1,9312

47310,0,0,1,9313

47315,0,0,1,9314

47320,0,0,1,9315

47325,0,0,1,9316

47330,0,0,1,9317

47335,0,0,1,9318

47340,0,0,1,9319

47345,0,0,1,9320

47350,0,0,1,9321

47355,0,0,1,9322

47360,0,0,1,9323

47365,0,0,1,9324

47370,0,0,1,9325

47375,0,0,1,9326

47380,0,0,1,9327

47385,0,0,1,9328

47390,0,0,1,9329

47395,0,0,1,9330

47400,0,0,1,9331

47405,0,0,1,9332

47410,0,0,1,9333

47415,0,0,1,9334

47420,0,0,1,9335

47425,0,0,1,9336

47430,0,0,1,9337

47435,0,0,1,9338

47440,0,0,1,9339

47445,0,0,1,9340

47450,0,0,1,9341

47455,0,0,1,9342

47460,0,0,1,9343

47465,0,0,1,9344

47470,0,0,1,9345

47475,0,0,1,9346

47480,0,0,1,9347

47485,0,0,1,9348

47490,0,0,1,9349

47495,0,0,1,9350

47500,0,0,1,9351

47505,0,0,1,9352

47510,0,0,1,9353

47515,0,0,1,9354

47520,0,0,1,9355

47525,0,0,1,9356

47530,0,0,1,9357

47535,0,0,1,9358

47540,0,0,1,9359

47545,0,0,1,9360

47550,0,0,1,9361

47555,0,0,1,9362

47560,0,0,1,9363

47565,0,0,1,9364

47570,0,0,1,9365

47575,0,0,1,9366

47580,0,0,1,9367

47585,0,0,1,9368

47590,0,0,1,9369

47595,0,0,1,9370

47600,0,0,1,9371

47605,0,0,1,9372

47610,0,0,1,9373

47615,0,0,1,9374

47620,0,0,1,9375

47625,0,0,1,9376

47630,0,0,1,9377

47635,0,0,1,9378

47640,0,0,1,9379

47645,0,0,1,9380

47650,0,0,1,9381

47655,0,0,1,9382

47660,0,0,1,9383

47665,0,0,1,9384

47670,0,0,1,9385

47675,0,0,1,9386

47680,0,0,1,9387

47685,0,0,1,9388

47690,0,0,1,9389

47695,0,0,1,9390

47700,0,0,1,9391

47705,0,0,1,9392

47710,0,0,1,9393

47715,0,0,1,9394

47720,0,0,1,9395

47725,0,0,1,9396

47730,0,0,1,9397

47735,0,0,1,9398

47740,0,0,1,9399

47745,0,0,1,9400

47750,0,0,1,9401

47755,0,0,1,9402

47760,0,0,1,9403

47765,0,0,1,9404

47770,0,0,1,9405

47775,0,0,1,9406

47780,0,0,1,9407

47785,0,0,1,9408

47790,0,0,1,9409

47795,0,0,1,9410

47800,0,0,1,9411

47805,0,0,1,9412

47810,0,0,1,9413

47815,0,0,1,9414

47820,0,0,1,9415

47825,0,0,1,9416

47830,0,0,1,9417

47835,0,0,1,9418

47840,0,0,1,9419

47845,0,0,1,9420

47850,0,0,1,9421

47855,0,0,1,9422

47860,0,0,1,9423

47865,0,0,1,9424

47870,0,0,1,9425

47875,0,0,1,9426

47880,0,0,1,9427

47885,0,0,1,9428

47890,0,0,1,9429

47895,0,0,1,9430

47900,0,0,1,9431

47905,0,0,1,9432

47910,0,0,1,9433

47915,0,0,1,9434

47920,0,0,1,9435

47925,0,0,1,9436

47930,0,0,1,9437

47935,0,0,1,9438

47940,0,0,1,9439

47945,0,0,1,9440

47950,0,0,1,9441

47955,0,0,1,9442

47960,0,0,1,9443

47965,0,0,1,9444

47970,0,0,1,9445

47975,0,0,1,9446

47980,0,0,1,9447

47985,0,0,1,9448

47990,0,0,1,9449

47995,0,0,1,9450

48000,0,0,1,9451

48005,0,0,1,9452

48010,0,0,1,9453

48015,0,0,1,9454

48020,0,0,1,9455

48025,0,0,1,9456

48030,0,0,1,9457

48035,0,0,1,9458

48040,0,0,1,9459

48045,0,0,1,9460

48050,0,0,1,9461

48055,0,0,1,9462

48060,0,0,1,9463

48065,0,0,1,9464

48070,0,0,1,9465

48075,0,0,1,9466

48080,0,0,1,9467

48085,0,0,1,9468

48090,0,0,1,9469

48095,0,0,1,9470

48100,0,0,1,9471

48105,0,0,1,9472

48110,0,0,1,9473

48115,0,0,1,9474

48120,0,0,1,9475

48125,0,0,1,9476

48130,0,0,1,9477

48135,0,0,1,9478

48140,0,0,1,9479

48145,0,0,1,9480

48150,0,0,1,9481

48155,0,0,1,9482

48160,0,0,1,9483

48165,0,0,1,9484

48170,0,0,1,9485

48175,0,0,1,9486

48180,0,0,1,9487

48185,0,0,1,9488

48190,0,0,1,9489

48195,0,0,1,9490

48200,0,0,1,9491

48205,0,0,1,9492

48210,0,0,1,9493

48215,0,0,1,9494

48220,0,0,1,9495

48225,0,0,1,9496

48230,0,0,1,9497

48235,0,0,1,9498

48240,0,0,1,9499

48245,0,0,1,9500

48250,0,0,1,9501

48255,0,0,1,9502

48260,0,0,1,9503

48265,0,0,1,9504

48270,0,0,1,9505

48275,0,0,1,9506

48280,0,0,1,9507

48285,0,0,1,9508

48290,0,0,1,9509

48295,0,0,1,9510

48300,0,0,1,9511

48305,0,0,1,9512

48310,0,0,1,9513

48315,0,0,1,9514

48320,0,0,1,9515

48325,0,0,1,9516

48330,0,0,1,9517

48335,0,0,1,9518

48340,0,0,1,9519

48345,0,0,1,9520

48350,0,0,1,9521

48355,0,0,1,9522

48360,0,0,1,9523

48365,0,0,1,9524

48370,0,0,1,9525

48375,0,0,1,9526

48380,0,0,1,9527

48385,0,0,1,9528

48390,0,0,1,9529

48395,0,0,1,9530

48400,0,0,1,9531

48405,0,0,1,9532

48410,0,0,1,9533

48415,0,0,1,9534

48420,0,0,1,9535

48425,0,0,1,9536

48430,0,0,1,9537

48435,0,0,1,9538

48440,0,0,1,9539

48445,0,0,1,9540

48450,0,0,1,9541

48455,0,0,1,9542

48460,0,0,1,9543

48465,0,0,1,9544

48470,0,0,1,9545

48475,0,0,1,9546

48480,0,0,1,9547

48485,0,0,1,9548

48490,0,0,1,9549

48495,0,0,1,9550

48500,0,0,1,9551

48505,0,0,1,9552

48510,0,0,1,9553

48515,0,0,1,9554

48520,0,0,1,9555

48525,0,0,1,9556

48530,0,0,1,9557

48535,0,0,1,9558

48540,0,0,1,9559

48545,0,0,1,9560

48550,0,0,1,9561

48555,0,0,1,9562

48560,0,0,1,9563

48565,0,0,1,9564

48570,0,0,1,9565

48575,0,0,1,9566

48580,0,0,1,9567

48585,0,0,1,9568

48590,0,0,1,9569

48595,0,0,1,9570

48600,0,0,1,9571

48605,0,0,1,9572

48610,0,0,1,9573

48615,0,0,1,9574

48620,0,0,1,9575

48625,0,0,1,9576

48630,0,0,1,9577

48635,0,0,1,9578

48640,0,0,1,9579

48645,0,0,1,9580

48650,0,0,1,9581

48655,0,0,1,9582

48660,0,0,1,9583

48665,0,0,1,9584

48670,0,0,1,9585

48675,0,0,1,9586

48680,0,0,1,9587

48685,0,0,1,9588

48690,0,0,1,9589

48695,0,0,1,9590

48700,0,0,1,9591

48705,0,0,1,9592

48710,0,0,1,9593

48715,0,0,1,9594

48720,0,0,1,9595

48725,0,0,1,9596

48730,0,0,1,9597

48735,0,0,1,9598

48740,0,0,1,9599

48745,0,0,1,9600

48750,0,0,1,9601

48755,0,0,1,9602

48760,0,0,1,9603

48765,0,0,1,9604

48770,0,0,1,9605

48775,0,0,1,9606

48780,0,0,1,9607

48785,0,0,1,9608

48790,0,0,1,9609

48795,0,0,1,9610

48800,0,0,1,9611

48805,0,0,1,9612

48810,0,0,1,9613

48815,0,0,1,9614

48820,0,0,1,9615

48825,0,0,1,9616

48830,0,0,1,9617

48835,0,0,1,9618

48840,0,0,1,9619

48845,0,0,1,9620

48850,0,0,1,9621

48855,0,0,1,9622

48860,0,0,1,9623

48865,0,0,1,9624

48870,0,0,1,9625

48875,0,0,1,9626

48880,0,0,1,9627

48885,0,0,1,9628

48890,0,0,1,9629

48895,0,0,1,9630

48900,0,0,1,9631

48905,0,0,1,9632

48910,0,0,1,9633

48915,0,0,1,9634

48920,0,0,1,9635

48925,0,0,1,9636

48930,0,0,1,9637

48935,0,0,1,9638

48940,0,0,1,9639

48945,0,0,1,9640

48950,0,0,1,9641

48955,0,0,1,9642

48960,0,0,1,9643

48965,0,0,1,9644

48970,0,0,1,9645

48975,0,0,1,9646

48980,0,0,1,9647

48985,0,0,1,9648

48990,0,0,1,9649

48995,0,0,1,9650

49000,0,0,1,9651

49005,0,0,1,9652

49010,0,0,1,9653

49015,0,0,1,9654

49020,0,0,1,9655

49025,0,0,1,9656

49030,0,0,1,9657

49035,0,0,1,9658

49040,0,0,1,9659

49045,0,0,1,9660

49050,0,0,1,9661

49055,0,0,1,9662

49060,0,0,1,9663

49065,0,0,1,9664

49070,0,0,1,9665

49075,0,0,1,9666

49080,0,0,1,9667

49085,0,0,1,9668

49090,0,0,1,9669

49095,0,0,1,9670

49100,0,0,1,9671

49105,0,0,1,9672

49110,0,0,1,9673

49115,0,0,1,9674

49120,0,0,1,9675

49125,0,0,1,9676

49130,0,0,1,9677

49135,0,0,1,9678

49140,0,0,1,9679

49145,0,0,1,9680

49150,0,0,1,9681

49155,0,0,1,9682

49160,0,0,1,9683

49165,0,0,1,9684

49170,0,0,1,9685

49175,0,0,1,9686

49180,0,0,1,9687

49185,0,0,1,9688

49190,0,0,1,9689

49195,0,0,1,9690

49200,0,0,1,9691

49205,0,0,1,9692

49210,0,0,1,9693

49215,0,0,1,9694

49220,0,0,1,9695

49225,0,0,1,9696

49230,0,0,1,9697

49235,0,0,1,9698

49240,0,0,1,9699

49245,0,0,1,9700

49250,0,0,1,9701

49255,0,0,1,9702

49260,0,0,1,9703

49265,0,0,1,9704

49270,0,0,1,9705

49275,0,0,1,9706

49280,0,0,1,9707

49285,0,0,1,9708

49290,0,0,1,9709

49295,0,0,1,9710

49300,0,0,1,9711

49305,0,0,1,9712

49310,0,0,1,9713

49315,0,0,1,9714

49320,0,0,1,9715

49325,0,0,1,9716

49330,0,0,1,9717

49335,0,0,1,9718

49340,0,0,1,9719

49345,0,0,1,9720

49350,0,0,1,9721

49355,0,0,1,9722

49360,0,0,1,9723

49365,0,0,1,9724

49370,0,0,1,9725

49375,0,0,1,9726

49380,0,0,1,9727

49385,0,0,1,9728

49390,0,0,1,9729

49395,0,0,1,9730

49400,0,0,1,9731

49405,0,0,1,9732

49410,0,0,1,9733

49415,0,0,1,9734

49420,0,0,1,9735

49425,0,0,1,9736

49430,0,0,1,9737

49435,0,0,1,9738

49440,0,0,1,9739

49445,0,0,1,9740

49450,0,0,1,9741

49455,0,0,1,9742

49460,0,0,1,9743

49465,0,0,1,9744

49470,0,0,1,9745

49475,0,0,1,9746

49480,0,0,1,9747

49485,0,0,1,9748

49490,0,0,1,9749

49495,0,0,1,9750

49500,0,0,1,9751

49505,0,0,1,9752

49510,0,0,1,9753

49515,0,0,1,9754

49520,0,0,1,9755

49525,0,0,1,9756

49530,0,0,1,9757

49535,0,0,1,9758

49540,0,0,1,9759

49545,0,0,1,9760

49550,0,0,1,9761

49555,0,0,1,9762

49560,0,0,1,9763

49565,0,0,1,9764

49570,0,0,1,9765

49575,0,0,1,9766

49580,0,0,1,9767

49585,0,0,1,9768

49590,0,0,1,9769

49595,0,0,1,9770

49600,0,0,1,9771

49605,0,0,1,9772

49610,0,0,1,9773

49615,0,0,1,9774

49620,0,0,1,9775

49625,0,0,1,9776

49630,0,0,1,9777

49635,0,0,1,9778

49640,0,0,1,9779

49645,0,0,1,9780

49650,0,0,1,9781

49655,0,0,1,9782

49660,0,0,1,9783

49665,0,0,1,9784

49670,0,0,1,9785

49675,0,0,1,9786

49680,0,0,1,9787

49685,0,0,1,9788

49690,0,0,1,9789

49695,0,0,1,9790

49700,0,0,1,9791

49705,0,0,1,9792

49710,0,0,1,9793

49715,0,0,1,9794

49720,0,0,1,9795

49725,0,0,1,9796

49730,0,0,1,9797

49735,0,0,1,9798

49740,0,0,1,9799

49745,0,0,1,9800

49750,0,0,1,9801

49755,0,0,1,9802

49760,0,0,1,9803

49765,0,0,1,9804

49770,0,0,1,9805

49775,0,0,1,9806

49780,0,0,1,9807

49785,0,0,1,9808

49790,0,0,1,9809

49795,0,0,1,9810

49800,0,0,1,9811

49805,0,0,1,9812

49810,0,0,1,9813

49815,0,0,1,9814

49820,0,0,1,9815

49825,0,0,1,9816

49830,0,0,1,9817

49835,0,0,1,9818

49840,0,0,1,9819

49845,0,0,1,9820

49850,0,0,1,9821

49855,0,0,1,9822

49860,0,0,1,9823

49865,0,0,1,9824

49870,0,0,1,9825

49875,0,0,1,9826

49880,0,0,1,9827

49885,0,0,1,9828

49890,0,0,1,9829

49895,0,0,1,9830

49900,0,0,1,9831

49905,0,0,1,9832

49910,0,0,1,9833

49915,0,0,1,9834

49920,0,0,1,9835

49925,0,0,1,9836

49930,0,0,1,9837

49935,0,0,1,9838

49940,0,0,1,9839

49945,0,0,1,9840

49950,0,0,1,9841

49955,0,0,1,9842

49960,0,0,1,9843

49965,0,0,1,9844

49970,0,0,1,9845

49975,0,0,1,9846

49980,0,0,1,9847

49985,0,0,1,9848

49990,0,0,1,9849

49995,0,0,1,9850

50000,0,0,1,9851

50005,0,0,1,9852

50010,0,0,1,9853

50015,0,0,1,9854

50020,0,0,1,9855

50025,0,0,1,9856

50030,0,0,1,9857

50035,0,0,1,9858

50040,0,0,1,9859

50045,0,0,1,9860

50050,0,0,1,9861

50055,0,0,1,9862

50060,0,0,1,9863

50065,0,0,1,9864

50070,0,0,1,9865

50075,0,0,1,9866

50080,0,0,1,9867

50085,0,0,1,9868

50090,0,0,1,9869

50095,0,0,1,9870

50100,0,0,1,9871

50105,0,0,1,9872

50110,0,0,1,9873

50115,0,0,1,9874

50120,0,0,1,9875

50125,0,0,1,9876

50130,0,0,1,9877

50135,0,0,1,9878

50140,0,0,1,9879

50145,0,0,1,9880

50150,0,0,1,9881

50155,0,0,1,9882

50160,0,0,1,9883

50165,0,0,1,9884

50170,0,0,1,9885

50175,0,0,1,9886

50180,0,0,1,9887

50185,0,0,1,9888

50190,0,0,1,9889

50195,0,0,1,9890

50200,0,0,1,9891

50205,0,0,1,9892

50210,0,0,1,9893

50215,0,0,1,9894

50220,0,0,1,9895

50225,0,0,1,9896

50230,0,0,1,9897

50235,0,0,1,9898

50240,0,0,1,9899

50245,0,0,1,9900

50250,0,0,1,9901

50255,0,0,1,9902

50260,0,0,1,9903

50265,0,0,1,9904

50270,0,0,1,9905

50275,0,0,1,9906

50280,0,0,1,9907

50285,0,0,1,9908

50290,0,0,1,9909

50295,0,0,1,9910

50300,0,0,1,9911

50305,0,0,1,9912

50310,0,0,1,9913

50315,0,0,1,9914

50320,0,0,1,9915

50325,0,0,1,9916

50330,0,0,1,9917

50335,0,0,1,9918

50340,0,0,1,9919

50345,0,0,1,9920

50350,0,0,1,9921

50355,0,0,1,9922

50360,0,0,1,9923

50365,0,0,1,9924

50370,0,0,1,9925

50375,0,0,1,9926

50380,0,0,1,9927

50385,0,0,1,9928

50390,0,0,1,9929

50395,0,0,1,9930

50400,0,0,1,9931

50405,0,0,1,9932

50410,0,0,1,9933

50415,0,0,1,9934

50420,0,0,1,9935

50425,0,0,1,9936

50430,0,0,1,9937

50435,0,0,1,9938

50440,0,0,1,9939

50445,0,0,1,9940

50450,0,0,1,9941

50455,0,0,1,9942

50460,0,0,1,9943

50465,0,0,1,9944

50470,0,0,1,9945

50475,0,0,1,9946

50480,0,0,1,9947

50485,0,0,1,9948

50490,0,0,1,9949

50495,0,0,1,9950

50500,0,0,1,9951

50505,0,0,1,9952

50510,0,0,1,9953

50515,0,0,1,9954

50520,0,0,1,9955

50525,0,0,1,9956

50530,0,0,1,9957

50535,0,0,1,9958

50540,0,0,1,9959

50545,0,0,1,9960

50550,0,0,1,9961

50555,0,0,1,9962

50560,0,0,1,9963

50565,0,0,1,9964

50570,0,0,1,9965

50575,0,0,1,9966

50580,0,0,1,9967

50585,0,0,1,9968

50590,0,0,1,9969

50595,0,0,1,9970

50600,0,0,1,9971

50605,0,0,1,9972

50610,0,0,1,9973

50615,0,0,1,9974

50620,0,0,1,9975

50625,0,0,1,9976

50630,0,0,1,9977

50635,0,0,1,9978

50640,0,0,1,9979

50645,0,0,1,9980

50650,0,0,1,9981

50655,0,0,1,9982

50660,0,0,1,9983

50665,0,0,1,9984

50670,0,0,1,9985

50675,0,0,1,9986

50680,0,0,1,9987

50685,0,0,1,9988

50690,0,0,1,9989

50695,0,0,1,9990

50700,0,0,1,9991

50705,0,0,1,9992

50710,0,0,1,9993

50715,0,0,1,9994

50720,0,0,1,9995

50725,0,0,1,9996

50730,0,0,1,9997

50735,0,0,1,9998

50740,0,0,1,9999

50745,0,0,1,10000

50750,0,0,1,10001

50755,0,0,1,10002

50760,0,0,1,10003

50765,0,0,1,10004

50770,0,0,1,10005

50775,0,0,1,10006

50780,0,0,1,10007

50785,0,0,1,10008

50790,0,0,1,10009

50795,0,0,1,10010

50800,0,0,1,10011

50805,0,0,1,10012

50810,0,0,1,10013

50815,0,0,1,10014

50820,0,0,1,10015

50825,0,0,1,10016

50830,0,0,1,10017

50835,0,0,1,10018

50840,0,0,1,10019

50845,0,0,1,10020

50850,0,0,1,10021

50855,0,0,1,10022

50860,0,0,1,10023

50865,0,0,1,10024

50870,0,0,1,10025

50875,0,0,1,10026

50880,0,0,1,10027

50885,0,0,1,10028

50890,0,0,1,10029

50895,0,0,1,10030

50900,0,0,1,10031

50905,0,0,1,10032

50910,0,0,1,10033

50915,0,0,1,10034

50920,0,0,1,10035

50925,0,0,1,10036

50930,0,0,1,10037

50935,0,0,1,10038

50940,0,0,1,10039

50945,0,0,1,10040

50950,0,0,1,10041

50955,0,0,1,10042

50960,0,0,1,10043

50965,0,0,1,10044

50970,0,0,1,10045

50975,0,0,1,10046

50980,0,0,1,10047

50985,0,0,1,10048

50990,0,0,1,10049

50995,0,0,1,10050

51000,0,0,1,10051

51005,0,0,1,10052

51010,0,0,1,10053

51015,0,0,1,10054

51020,0,0,1,10055

51025,0,0,1,10056

51030,0,0,1,10057

51035,0,0,1,10058

51040,0,0,1,10059

51045,0,0,1,10060

51050,0,0,1,10061

51055,0,0,1,10062

51060,0,0,1,10063

51065,0,0,1,10064

51070,0,0,1,10065

51075,0,0,1,10066

51080,0,0,1,10067

51085,0,0,1,10068

51090,0,0,1,10069

51095,0,0,1,10070

51100,0,0,1,10071

51105,0,0,1,10072

51110,0,0,1,10073

51115,0,0,1,10074

51120,0,0,1,10075

51125,0,0,1,10076

51130,0,0,1,10077

51135,0,0,1,10078

51140,0,0,1,10079

51145,0,0,1,10080

51150,0,0,1,10081

51155,0,0,1,10082

51160,0,0,1,10083

51165,0,0,1,10084

51170,0,0,1,10085

51175,0,0,1,10086

51180,0,0,1,10087

51185,0,0,1,10088

51190,0,0,1,10089

51195,0,0,1,10090

51200,0,0,1,10091

51205,0,0,1,10092

51210,0,0,1,10093

51215,0,0,1,10094

51220,0,0,1,10095

51225,0,0,1,10096

51230,0,0,1,10097

51235,0,0,1,10098

51240,0,0,1,10099

51245,0,0,1,10100

51250,0,0,1,10101

51255,0,0,1,10102

51260,0,0,1,10103

51265,0,0,1,10104

51270,0,0,1,10105

51275,0,0,1,10106

51280,0,0,1,10107

51285,0,0,1,10108

51290,0,0,1,10109

51295,0,0,1,10110

51300,0,0,1,10111

51305,0,0,1,10112

51310,0,0,1,10113

51315,0,0,1,10114

51320,0,0,1,10115

51325,0,0,1,10116

51330,0,0,1,10117

51335,0,0,1,10118

51340,0,0,1,10119

51345,0,0,1,10120

51350,0,0,1,10121

51355,0,0,1,10122

51360,0,0,1,10123

51365,0,0,1,10124

51370,0,0,1,10125

51375,0,0,1,10126

51380,0,0,1,10127

51385,0,0,1,10128

51390,0,0,1,10129

51395,0,0,1,10130

51400,0,0,1,10131

51405,0,0,1,10132

51410,0,0,1,10133

51415,0,0,1,10134

51420,0,0,1,10135

51425,0,0,1,10136

51430,0,0,1,10137

51435,0,0,1,10138

51440,0,0,1,10139

51445,0,0,1,10140

51450,0,0,1,10141

51455,0,0,1,10142

51460,0,0,1,10143

51465,0,0,1,10144

51470,0,0,1,10145

51475,0,0,1,10146

51480,0,0,1,10147

51485,0,0,1,10148

51490,0,0,1,10149

51495,0,0,1,10150

51500,0,0,1,10151

51505,0,0,1,10152

51510,0,0,1,10153

51515,0,0,1,10154

51520,0,0,1,10155

51525,0,0,1,10156

51530,0,0,1,10157

51535,0,0,1,10158

51540,0,0,1,10159

51545,0,0,1,10160

51550,0,0,1,10161

51555,0,0,1,10162

51560,0,0,1,10163

51565,0,0,1,10164

51570,0,0,1,10165

51575,0,0,1,10166

51580,0,0,1,10167

51585,0,0,1,10168

51590,0,0,1,10169

51595,0,0,1,10170

51600,0,0,1,10171

51605,0,0,1,10172

51610,0,0,1,10173

51615,0,0,1,10174

51620,0,0,1,10175

51625,0,0,1,10176

51630,0,0,1,10177

51635,0,0,1,10178

51640,0,0,1,10179

51645,0,0,1,10180

51650,0,0,1,10181

51655,0,0,1,10182

51660,0,0,1,10183

51665,0,0,1,10184

51670,0,0,1,10185

51675,0,0,1,10186

51680,0,0,1,10187

51685,0,0,1,10188

51690,0,0,1,10189

51695,0,0,1,10190

51700,0,0,1,10191

51705,0,0,1,10192

51710,0,0,1,10193

51715,0,0,1,10194

51720,0,0,1,10195

51725,0,0,1,10196

51730,0,0,1,10197

51735,0,0,1,10198

51740,0,0,1,10199

51745,0,0,1,10200

51750,0,0,1,10201

51755,0,0,1,10202

51760,0,0,1,10203

51765,0,0,1,10204

51770,0,0,1,10205

51775,0,0,1,10206

51780,0,0,1,10207

51785,0,0,1,10208

51790,0,0,1,10209

51795,0,0,1,10210

51800,0,0,1,10211

51805,0,0,1,10212

51810,0,0,1,10213

51815,0,0,1,10214

51820,0,0,1,10215

51825,0,0,1,10216

51830,0,0,1,10217

51835,0,0,1,10218

51840,0,0,1,10219

51845,0,0,1,10220

51850,0,0,1,10221

51855,0,0,1,10222

51860,0,0,1,10223

51865,0,0,1,10224

51870,0,0,1,10225

51875,0,0,1,10226

51880,0,0,1,10227

51885,0,0,1,10228

51890,0,0,1,10229

51895,0,0,1,10230

51900,0,0,1,10231

51905,0,0,1,10232

51910,0,0,1,10233

51915,0,0,1,10234

51920,0,0,1,10235

51925,0,0,1,10236

51930,0,0,1,10237

51935,0,0,1,10238

51940,0,0,1,10239

51945,0,0,1,10240

51950,0,0,1,10241

51955,0,0,1,10242

51960,0,0,1,10243

51965,0,0,1,10244

51970,0,0,1,10245

51975,0,0,1,10246

51980,0,0,1,10247

51985,0,0,1,10248

51990,0,0,1,10249

51995,0,0,1,10250

52000,0,0,1,10251

52005,0,0,1,10252

52010,0,0,1,10253

52015,0,0,1,10254

52020,0,0,1,10255

52025,0,0,1,10256

52030,0,0,1,10257

52035,0,0,1,10258

52040,0,0,1,10259

52045,0,0,1,10260

52050,0,0,1,10261

52055,0,0,1,10262

52060,0,0,1,10263

52065,0,0,1,10264

52070,0,0,1,10265

52075,0,0,1,10266

52080,0,0,1,10267

52085,0,0,1,10268

52090,0,0,1,10269

52095,0,0,1,10270

52100,0,0,1,10271

52105,0,0,1,10272

52110,0,0,1,10273

52115,0,0,1,10274

52120,0,0,1,10275

52125,0,0,1,10276

52130,0,0,1,10277

52135,0,0,1,10278

52140,0,0,1,10279

52145,0,0,1,10280

52150,0,0,1,10281

52155,0,0,1,10282

52160,0,0,1,10283

52165,0,0,1,10284

52170,0,0,1,10285

52175,0,0,1,10286

52180,0,0,1,10287

52185,0,0,1,10288

52190,0,0,1,10289

52195,0,0,1,10290

52200,0,0,1,10291

52205,0,0,1,10292

52210,0,0,1,10293

52215,0,0,1,10294

52220,0,0,1,10295

52225,0,0,1,10296

52230,0,0,1,10297

52235,0,0,1,10298

52240,0,0,1,10299

52245,0,0,1,10300

52250,0,0,1,10301

52255,0,0,1,10302

52260,0,0,1,10303

52265,0,0,1,10304

52270,0,0,1,10305

52275,0,0,1,10306

