timestamp,left_encoder,right_encoder,left_shifter_position,right_shifter_position,low_left_hall,high_left_hall,low_right_hall,high_right_hall,queue_index
3672,0,0,0,0,0,0,0,0,585

3677,0,0,0,0,0,0,0,0,586

3682,0,0,0,0,0,0,0,0,587

3687,0,0,0,0,0,0,0,0,588

3692,0,0,0,0,0,0,0,0,589

3697,0,0,0,0,0,0,0,0,590

3702,0,0,0,0,0,0,0,0,591

3707,0,0,0,0,0,0,0,0,592

3712,0,0,0,0,0,0,0,0,593

3717,0,0,0,0,0,0,0,0,594

3722,0,0,0,0,0,0,0,0,595

3727,0,0,0,0,0,0,0,0,596

3732,0,0,0,0,0,0,0,0,597

3737,0,0,0,0,0,0,0,0,598

3742,0,0,0,0,0,0,0,0,599

3747,0,0,0,0,0,0,0,0,600

3752,0,0,0,0,0,0,0,0,601

3757,0,0,0,0,0,0,0,0,602

3762,0,0,0,0,0,0,0,0,603

3767,0,0,0,0,0,0,0,0,604

3772,0,0,0,0,0,0,0,0,605

3777,0,0,0,0,0,0,0,0,606

3782,-0.000935115,0,0,0,0,0,0,0,607

3787,-0.000935115,-0.000935115,0,0,0,0,0,0,608

3792,-0.00187023,-0.000935115,0,0,0,0,0,0,609

3797,-0.00187023,-0.000935115,0,0,0,0,0,0,610

3802,-0.00187023,-0.00187023,0,0,0,0,0,0,611

3807,-0.00280534,-0.00187023,0,0,0,0,0,0,612

3812,-0.00280534,-0.00280534,0,0,0,0,0,0,613

3817,-0.00280534,-0.00280534,0,0,0,0,0,0,614

3822,-0.00280534,-0.00280534,0,0,0,0,0,0,615

3827,-0.00280534,-0.00280534,0,0,0,0,0,0,616

3832,-0.00280534,-0.00280534,0,0,0,0,0,0,617

3837,-0.00280534,-0.00280534,0,0,0,0,0,0,618

3842,-0.00280534,-0.00280534,0,0,0,0,0,0,619

3847,-0.00280534,-0.00280534,0,0,0,0,0,0,620

3852,-0.00280534,-0.00280534,0,0,0,0,0,0,621

3857,-0.00280534,-0.00280534,0,0,0,0,0,0,622

3862,-0.00374046,-0.00374046,0,0,0,0,0,0,623

3867,-0.00374046,-0.00374046,0,0,0,0,0,0,624

3872,-0.00374046,-0.00374046,0,0,0,0,0,0,625

3877,-0.00467557,-0.00374046,0,0,0,0,0,0,626

3882,-0.00467557,-0.00374046,0,0,0,0,0,0,627

3887,-0.00467557,-0.00467557,0,0,0,0,0,0,628

3892,-0.00467557,-0.00467557,0,0,0,0,0,0,629

3897,-0.00467557,-0.00467557,0,0,0,0,0,0,630

3902,-0.00467557,-0.00467557,0,0,0,0,0,0,631

3907,-0.00467557,-0.00374046,0,0,0,0,0,0,632

3912,-0.00467557,-0.00374046,0,0,0,0,0,0,633

3917,-0.00467557,-0.00374046,0,0,0,0,0,0,634

3922,-0.00467557,-0.00467557,0,0,0,0,0,0,635

3927,-0.00467557,-0.00467557,0,0,0,0,0,0,636

3932,-0.00467557,-0.00467557,0,0,0,0,0,0,637

3937,-0.00561069,-0.00467557,0,0,0,0,0,0,638

3942,-0.00561069,-0.00467557,0,0,0,0,0,0,639

3947,-0.00561069,-0.00467557,0,0,0,0,0,0,640

3952,-0.00561069,-0.00467557,0,0,0,0,0,0,641

3957,-0.00561069,-0.00467557,0,0,0,0,0,0,642

3962,-0.00467557,-0.00467557,0,0,0,0,0,0,643

3967,-0.00467557,-0.00467557,0,0,0,0,0,0,644

3972,-0.00467557,-0.00467557,0,0,0,0,0,0,645

3977,-0.00467557,-0.00467557,0,0,0,0,0,0,646

3982,-0.00467557,-0.00467557,0,0,0,0,0,0,647

3987,-0.00467557,-0.00467557,0,0,0,0,0,0,648

3992,-0.00467557,-0.00467557,0,0,0,0,0,0,649

3997,-0.00467557,-0.00467557,0,0,0,0,0,0,650

4002,-0.00561069,-0.00467557,0,0,0,0,0,0,651

4007,-0.00561069,-0.00467557,0,0,0,0,0,0,652

4012,-0.00561069,-0.00467557,0,0,0,0,0,0,653

4017,-0.00561069,-0.00467557,0,0,0,0,0,0,654

4022,-0.00561069,-0.00467557,0,0,0,0,0,0,655

4027,-0.00561069,-0.00467557,0,0,0,0,0,0,656

4032,-0.00561069,-0.00467557,0,0,0,0,0,0,657

4037,-0.00467557,-0.00467557,0,0,0,0,0,0,658

4042,-0.00467557,-0.00467557,0,0,0,0,0,0,659

4047,-0.00467557,-0.00467557,0,0,0,0,0,0,660

4052,-0.00467557,-0.00467557,0,0,0,0,0,0,661

4057,-0.00467557,-0.00467557,0,0,0,0,0,0,662

4062,-0.00467557,-0.00467557,0,0,0,0,0,0,663

4067,-0.00467557,-0.00467557,0,0,0,0,0,0,664

4072,-0.00467557,-0.00374046,0,0,0,0,0,0,665

4077,-0.00467557,-0.00374046,0,0,0,0,0,0,666

4082,-0.00467557,-0.00374046,0,0,0,0,0,0,667

4087,-0.00467557,-0.00374046,0,0,0,0,0,0,668

4092,-0.00467557,-0.00374046,0,0,0,0,0,0,669

4097,-0.00467557,-0.00374046,0,0,0,0,0,0,670

4102,-0.00467557,-0.00374046,0,0,0,0,0,0,671

4107,-0.00467557,-0.00374046,0,0,0,0,0,0,672

4112,-0.00467557,-0.00374046,0,0,0,0,0,0,673

4117,-0.00467557,-0.00374046,0,0,0,0,0,0,674

4122,-0.00467557,-0.00374046,0,0,0,0,0,0,675

4127,-0.00467557,-0.00374046,0,0,0,0,0,0,676

4132,-0.00467557,-0.00374046,0,0,0,0,0,0,677

4137,-0.00467557,-0.00374046,0,0,0,0,0,0,678

4142,-0.00467557,-0.00374046,0,0,0,0,0,0,679

4147,-0.00374046,-0.00374046,0,0,0,0,0,0,680

4152,-0.00374046,-0.00374046,0,0,0,0,0,0,681

4157,-0.00374046,-0.00374046,0,0,0,0,0,0,682

4162,-0.00374046,-0.00374046,0,0,0,0,0,0,683

4167,-0.00374046,-0.00374046,0,0,0,0,0,0,684

4172,-0.00374046,-0.00374046,0,0,0,0,0,0,685

4177,-0.00374046,-0.00374046,0,0,0,0,0,0,686

4182,-0.00374046,-0.00374046,0,0,0,0,0,0,687

4187,-0.00374046,-0.00374046,0,0,0,0,0,0,688

4192,-0.00374046,-0.00374046,0,0,0,0,0,0,689

4197,-0.00374046,-0.00374046,0,0,0,0,0,0,690

4202,-0.00374046,-0.00374046,0,0,0,0,0,0,691

4207,-0.00374046,-0.00374046,0,0,0,0,0,0,692

4212,-0.00374046,-0.00374046,0,0,0,0,0,0,693

4217,-0.00374046,-0.00374046,0,0,0,0,0,0,694

4222,-0.00374046,-0.00374046,0,0,0,0,0,0,695

4227,-0.00374046,-0.00374046,0,0,0,0,0,0,696

4232,-0.00374046,-0.00374046,0,0,0,0,0,0,697

4237,-0.00374046,-0.00374046,0,0,0,0,0,0,698

4242,-0.00374046,-0.00374046,0,0,0,0,0,0,699

4247,-0.00374046,-0.00374046,0,0,0,0,0,0,700

4252,-0.00374046,-0.00374046,0,0,0,0,0,0,701

4257,-0.00374046,-0.00374046,0,0,0,0,0,0,702

4262,-0.00374046,-0.00374046,0,0,0,0,0,0,703

4267,-0.00374046,-0.00374046,0,0,0,0,0,0,704

4272,-0.00374046,-0.00374046,0,0,0,0,0,0,705

4277,-0.00374046,-0.00374046,0,0,0,0,0,0,706

4282,-0.00374046,-0.00374046,0,0,0,0,0,0,707

4287,-0.00374046,-0.00374046,0,0,0,0,0,0,708

4292,-0.00374046,-0.00374046,0,0,0,0,0,0,709

4297,-0.00374046,-0.00374046,0,0,0,0,0,0,710

4302,-0.00374046,-0.00374046,0,0,0,0,0,0,711

4307,-0.00374046,-0.00374046,0,0,0,0,0,0,712

4312,-0.00374046,-0.00374046,0,0,0,0,0,0,713

4317,-0.00374046,-0.00374046,0,0,0,0,0,0,714

4322,-0.00374046,-0.00374046,0,0,0,0,0,0,715

4327,-0.00374046,-0.00374046,0,0,0,0,0,0,716

4332,-0.00374046,-0.00374046,0,0,0,0,0,0,717

4337,-0.00374046,-0.00374046,0,0,0,0,0,0,718

4342,-0.00374046,-0.00374046,0,0,0,0,0,0,719

4347,-0.00374046,-0.00374046,0,0,0,0,0,0,720

4352,-0.00374046,-0.00374046,0,0,0,0,0,0,721

4357,-0.00374046,-0.00374046,0,0,0,0,0,0,722

4362,-0.00374046,-0.00374046,0,0,0,0,0,0,723

4367,-0.00374046,-0.00374046,0,0,0,0,0,0,724

4372,-0.00374046,-0.00374046,0,0,0,0,0,0,725

4377,-0.00374046,-0.00374046,0,0,0,0,0,0,726

4382,-0.00374046,-0.00374046,0,0,0,0,0,0,727

4387,-0.00374046,-0.00374046,0,0,0,0,0,0,728

4392,-0.00374046,-0.00374046,0,0,0,0,0,0,729

4397,-0.00374046,-0.00374046,0,0,0,0,0,0,730

4402,-0.00374046,-0.00374046,0,0,0,0,0,0,731

4407,-0.00374046,-0.00374046,0,0,0,0,0,0,732

4412,-0.00374046,-0.00374046,0,0,0,0,0,0,733

4417,-0.00374046,-0.00374046,0,0,0,0,0,0,734

4422,-0.00374046,-0.00374046,0,0,0,0,0,0,735

4427,-0.00374046,-0.00374046,0,0,0,0,0,0,736

4432,-0.00374046,-0.00374046,0,0,0,0,0,0,737

4437,-0.00374046,-0.00374046,0,0,0,0,0,0,738

4442,-0.00374046,-0.00374046,0,0,0,0,0,0,739

4447,-0.00374046,-0.00374046,0,0,0,0,0,0,740

4452,-0.00374046,-0.00374046,0,0,0,0,0,0,741

4457,-0.00374046,-0.00374046,0,0,0,0,0,0,742

4462,-0.00374046,-0.00374046,0,0,0,0,0,0,743

4467,-0.00374046,-0.00374046,0,0,0,0,0,0,744

4472,-0.00374046,-0.00374046,0,0,0,0,0,0,745

4477,-0.00374046,-0.00374046,0,0,0,0,0,0,746

4482,-0.00374046,-0.00374046,0,0,0,0,0,0,747

4487,-0.00374046,-0.00374046,0,0,0,0,0,0,748

4492,-0.00374046,-0.00374046,0,0,0,0,0,0,749

4497,-0.00374046,-0.00374046,0,0,0,0,0,0,750

4502,-0.00374046,-0.00374046,0,0,0,0,0,0,751

4507,-0.00374046,-0.00374046,0,0,0,0,0,0,752

4512,-0.00374046,-0.00374046,0,0,0,0,0,0,753

4517,-0.00374046,-0.00374046,0,0,0,0,0,0,754

4522,-0.00374046,-0.00374046,0,0,0,0,0,0,755

4527,-0.00374046,-0.00374046,0,0,0,0,0,0,756

4532,-0.00374046,-0.00374046,0,0,0,0,0,0,757

4537,-0.00374046,-0.00374046,0,0,0,0,0,0,758

4542,-0.00374046,-0.00374046,0,0,0,0,0,0,759

4547,-0.00374046,-0.00374046,0,0,0,0,0,0,760

4552,-0.00374046,-0.00374046,0,0,0,0,0,0,761

4557,-0.00374046,-0.00374046,0,0,0,0,0,0,762

4562,-0.00374046,-0.00374046,0,0,0,0,0,0,763

4567,-0.00374046,-0.00374046,0,0,0,0,0,0,764

4572,-0.00374046,-0.00374046,0,0,0,0,0,0,765

4577,-0.00374046,-0.00374046,0,0,0,0,0,0,766

4582,-0.00374046,-0.00374046,0,0,0,0,0,0,767

4587,-0.00374046,-0.00374046,0,0,0,0,0,0,768

4592,-0.00374046,-0.00374046,0,0,0,0,0,0,769

4597,-0.00374046,-0.00374046,0,0,0,0,0,0,770

4602,-0.00374046,-0.00374046,0,0,0,0,0,0,771

4607,-0.00374046,-0.00374046,0,0,0,0,0,0,772

4612,-0.00374046,-0.00374046,0,0,0,0,0,0,773

4617,-0.00374046,-0.00374046,0,0,0,0,0,0,774

4622,-0.00374046,-0.00374046,0,0,0,0,0,0,775

4627,-0.00374046,-0.00374046,0,0,0,0,0,0,776

4632,-0.00374046,-0.00374046,0,0,0,0,0,0,777

4637,-0.00374046,-0.00374046,0,0,0,0,0,0,778

4642,-0.00374046,-0.00374046,0,0,0,0,0,0,779

4647,-0.00374046,-0.00374046,0,0,0,0,0,0,780

4652,-0.00374046,-0.00374046,0,0,0,0,0,0,781

4657,-0.00374046,-0.00374046,0,0,0,0,0,0,782

4662,-0.00374046,-0.00374046,0,0,0,0,0,0,783

4667,-0.00374046,-0.00374046,0,0,0,0,0,0,784

4672,-0.00374046,-0.00374046,0,0,0,0,0,0,785

4677,-0.00374046,-0.00374046,0,0,0,0,0,0,786

4682,-0.00374046,-0.00374046,0,0,0,0,0,0,787

4687,-0.00374046,-0.00374046,0,0,0,0,0,0,788

4692,-0.00374046,-0.00374046,0,0,0,0,0,0,789

4697,-0.00374046,-0.00374046,0,0,0,0,0,0,790

4702,-0.00374046,-0.00374046,0,0,0,0,0,0,791

4707,-0.00374046,-0.00374046,0,0,0,0,0,0,792

4712,-0.00374046,-0.00374046,0,0,0,0,0,0,793

4717,-0.00374046,-0.00374046,0,0,0,0,0,0,794

4722,-0.00374046,-0.00374046,0,0,0,0,0,0,795

4727,-0.00374046,-0.00374046,0,0,0,0,0,0,796

4732,-0.00374046,-0.00374046,0,0,0,0,0,0,797

4737,-0.00374046,-0.00374046,0,0,0,0,0,0,798

4742,-0.00374046,-0.00374046,0,0,0,0,0,0,799

4747,-0.00374046,-0.00374046,0,0,0,0,0,0,800

4752,-0.00374046,-0.00374046,0,0,0,0,0,0,801

4757,-0.00374046,-0.00374046,0,0,0,0,0,0,802

4762,-0.00374046,-0.00374046,0,0,0,0,0,0,803

4767,-0.00374046,-0.00374046,0,0,0,0,0,0,804

4772,-0.00374046,-0.00374046,0,0,0,0,0,0,805

4777,-0.00374046,-0.00374046,0,0,0,0,0,0,806

4782,-0.00467557,-0.00374046,0,0,0,0,0,0,807

4787,-0.00467557,-0.00374046,0,0,0,0,0,0,808

4792,-0.00467557,-0.00374046,0,0,0,0,0,0,809

4797,-0.00467557,-0.00374046,0,0,0,0,0,0,810

4802,-0.00467557,-0.00374046,0,0,0,0,0,0,811

4807,-0.00467557,-0.00374046,0,0,0,0,0,0,812

4812,-0.00467557,-0.00374046,0,0,0,0,0,0,813

4817,-0.00467557,-0.00374046,0,0,0,0,0,0,814

4822,-0.00467557,-0.00374046,0,0,0,0,0,0,815

4827,-0.00467557,-0.00374046,0,0,0,0,0,0,816

4832,-0.00467557,-0.00374046,0,0,0,0,0,0,817

4837,-0.00467557,-0.00374046,0,0,0,0,0,0,818

4842,-0.00467557,-0.00374046,0,0,0,0,0,0,819

4847,-0.00467557,-0.00374046,0,0,0,0,0,0,820

4852,-0.00467557,-0.00374046,0,0,0,0,0,0,821

4857,-0.00467557,-0.00374046,0,0,0,0,0,0,822

4862,-0.00374046,-0.00374046,0,0,0,0,0,0,823

4867,-0.00374046,-0.00374046,0,0,0,0,0,0,824

4872,-0.00374046,-0.00374046,0,0,0,0,0,0,825

4877,-0.00374046,-0.00374046,0,0,0,0,0,0,826

4882,-0.00374046,-0.00374046,0,0,0,0,0,0,827

4887,-0.00374046,-0.00374046,0,0,0,0,0,0,828

4892,-0.00374046,-0.00374046,0,0,0,0,0,0,829

4897,-0.00374046,-0.00374046,0,0,0,0,0,0,830

4902,-0.00374046,-0.00374046,0,0,0,0,0,0,831

4907,-0.00374046,-0.00374046,0,0,0,0,0,0,832

4912,-0.00374046,-0.00374046,0,0,0,0,0,0,833

4917,-0.00374046,-0.00280534,0,0,0,0,0,0,834

4922,-0.00280534,-0.00280534,0,0,0,0,0,0,835

4927,-0.00280534,-0.00280534,0,0,0,0,0,0,836

4932,-0.00280534,-0.00280534,0,0,0,0,0,0,837

4937,-0.00280534,-0.00280534,0,0,0,0,0,0,838

4942,-0.00280534,-0.00280534,0,0,0,0,0,0,839

4947,-0.00187023,-0.00187023,0,0,0,0,0,0,840

4952,-0.00187023,-0.00187023,0,0,0,0,0,0,841

4957,-0.00187023,-0.00187023,0,0,0,0,0,0,842

4962,-0.00187023,-0.00187023,0,0,0,0,0,0,843

4967,-0.000935115,-0.000935115,0,0,0,0,0,0,844

4972,-0.000935115,-0.000935115,0,0,0,0,0,0,845

4977,-0.000935115,-0.000935115,0,0,0,0,0,0,846

4982,-0.000935115,-0.000935115,0,0,0,0,0,0,847

4987,0,0,0,0,0,0,0,0,848

4992,0,0,0,0,0,0,0,0,849

4997,0,0,0,0,0,0,0,0,850

5002,0,0,0,0,0,0,0,0,851

5007,0,0,0,0,0,0,0,0,852

5012,0.000935115,0.000935115,0,0,0,0,0,0,853

5017,0.000935115,0.000935115,0,0,0,0,0,0,854

5022,0.000935115,0.000935115,0,0,0,0,0,0,855

5027,0.00187023,0.00187023,0,0,0,0,0,0,856

5032,0.00187023,0.00187023,0,0,0,0,0,0,857

5037,0.00280534,0.00187023,0,0,0,0,0,0,858

5042,0.00280534,0.00187023,0,0,0,0,0,0,859

5047,0.00280534,0.00280534,0,0,0,0,0,0,860

5052,0.00374046,0.00280534,0,0,0,0,0,0,861

5057,0.00374046,0.00280534,0,0,0,0,0,0,862

5062,0.00374046,0.00280534,0,0,0,0,0,0,863

5067,0.00467557,0.00374046,0,0,0,0,0,0,864

5072,0.00467557,0.00374046,0,0,0,0,0,0,865

5077,0.00467557,0.00374046,0,0,0,0,0,0,866

5082,0.00561069,0.00467557,0,0,0,0,0,0,867

5087,0.00561069,0.00467557,0,0,0,0,0,0,868

5092,0.00561069,0.00467557,0,0,0,0,0,0,869

5097,0.0065458,0.00561069,0,0,0,0,0,0,870

5102,0.0065458,0.00561069,0,0,0,0,0,0,871

5107,0.0065458,0.00561069,0,0,0,0,0,0,872

5112,0.00748092,0.0065458,0,0,0,0,0,0,873

5117,0.00748092,0.0065458,0,0,0,0,0,0,874

5122,0.00748092,0.0065458,0,0,0,0,0,0,875

5127,0.00748092,0.0065458,0,0,0,0,0,0,876

5132,0.00841603,0.0065458,0,0,0,0,0,0,877

5137,0.00841603,0.00748092,0,0,0,0,0,0,878

5142,0.00841603,0.00748092,0,0,0,0,0,0,879

5147,0.00841603,0.00748092,0,0,0,0,0,0,880

5152,0.00841603,0.00748092,0,0,0,0,0,0,881

5157,0.00935115,0.00841603,0,0,0,0,0,0,882

5162,0.00935115,0.00841603,0,0,0,0,0,0,883

5167,0.00935115,0.00841603,0,0,0,0,0,0,884

5172,0.00935115,0.00841603,0,0,0,0,0,0,885

5177,0.00935115,0.00841603,0,0,0,0,0,0,886

5182,0.0102863,0.00841603,0,0,0,0,0,0,887

5187,0.0102863,0.00935115,0,0,0,0,0,0,888

5192,0.0102863,0.00935115,0,0,0,0,0,0,889

5197,0.0102863,0.00935115,0,0,0,0,0,0,890

5202,0.0102863,0.00935115,0,0,0,0,0,0,891

5207,0.0102863,0.00935115,0,0,0,0,0,0,892

5212,0.0102863,0.00935115,0,0,0,0,0,0,893

5217,0.0112214,0.00935115,0,0,0,0,0,0,894

5222,0.0112214,0.00935115,0,0,0,0,0,0,895

5227,0.0112214,0.0102863,0,0,0,0,0,0,896

5232,0.0112214,0.0102863,0,0,0,0,0,0,897

5237,0.0112214,0.0102863,0,0,0,0,0,0,898

5242,0.0112214,0.0102863,0,0,0,0,0,0,899

5247,0.0121565,0.0102863,0,0,0,0,0,0,900

5252,0.0121565,0.0102863,0,0,0,0,0,0,901

5257,0.0121565,0.0102863,0,0,0,0,0,0,902

5262,0.0121565,0.0102863,0,0,0,0,0,0,903

5267,0.0121565,0.0102863,0,0,0,0,0,0,904

5272,0.0121565,0.0112214,0,0,0,0,0,0,905

5277,0.0130916,0.0112214,0,0,0,0,0,0,906

5282,0.0130916,0.0112214,0,0,0,0,0,0,907

5287,0.0130916,0.0112214,0,0,0,0,0,0,908

5292,0.0130916,0.0112214,0,0,0,0,0,0,909

5297,0.0130916,0.0112214,0,0,0,0,0,0,910

5302,0.0130916,0.0112214,0,0,0,0,0,0,911

5307,0.0140267,0.0112214,0,0,0,0,0,0,912

5312,0.0140267,0.0112214,0,0,0,0,0,0,913

5317,0.0140267,0.0112214,0,0,0,0,0,0,914

5322,0.0140267,0.0112214,0,0,0,0,0,0,915

5327,0.0140267,0.0112214,0,0,0,0,0,0,916

5332,0.0140267,0.0112214,0,0,0,0,0,0,917

5337,0.0140267,0.0121565,0,0,0,0,0,0,918

5342,0.0149618,0.0121565,0,0,0,0,0,0,919

5347,0.0149618,0.0121565,0,0,0,0,0,0,920

5352,0.0149618,0.0121565,0,0,0,0,0,0,921

5357,0.0149618,0.0121565,0,0,0,0,0,0,922

5362,0.0149618,0.0121565,0,0,0,0,0,0,923

5367,0.0149618,0.0121565,0,0,0,0,0,0,924

5372,0.0149618,0.0121565,0,0,0,0,0,0,925

5377,0.0149618,0.0121565,0,0,0,0,0,0,926

5382,0.0149618,0.0121565,0,0,0,0,0,0,927

5387,0.0149618,0.0121565,0,0,0,0,0,0,928

5392,0.0149618,0.0121565,0,0,0,0,0,0,929

5397,0.0149618,0.0130916,0,0,0,0,0,0,930

5402,0.0149618,0.0130916,0,0,0,0,0,0,931

5407,0.0149618,0.0130916,0,0,0,0,0,0,932

5412,0.0149618,0.0130916,0,0,0,0,0,0,933

5417,0.0149618,0.0130916,0,0,0,0,0,0,934

5422,0.0149618,0.0130916,0,0,0,0,0,0,935

5427,0.0149618,0.0130916,0,0,0,0,0,0,936

5432,0.0149618,0.0130916,0,0,0,0,0,0,937

5437,0.0149618,0.0130916,0,0,0,0,0,0,938

5442,0.0149618,0.0130916,0,0,0,0,0,0,939

5447,0.0158969,0.0130916,0,0,0,0,0,0,940

5452,0.0158969,0.0130916,0,0,0,0,0,0,941

5457,0.0158969,0.0130916,0,0,0,0,0,0,942

5462,0.0158969,0.0130916,0,0,0,0,0,0,943

5467,0.0158969,0.0130916,0,0,0,0,0,0,944

5472,0.0158969,0.0130916,0,0,0,0,0,0,945

5477,0.0158969,0.0130916,0,0,0,0,0,0,946

5482,0.0158969,0.0130916,0,0,0,0,0,0,947

5487,0.0158969,0.0130916,0,0,0,0,0,0,948

5492,0.0158969,0.0130916,0,0,0,0,0,0,949

5497,0.0158969,0.0130916,0,0,0,0,0,0,950

5502,0.0158969,0.0130916,0,0,0,0,0,0,951

5507,0.0158969,0.0130916,0,0,0,0,0,0,952

5512,0.0158969,0.0130916,0,0,0,0,0,0,953

5517,0.0158969,0.0130916,0,0,0,0,0,0,954

5522,0.0158969,0.0130916,0,0,0,0,0,0,955

5527,0.0158969,0.0130916,0,0,0,0,0,0,956

5532,0.0158969,0.0130916,0,0,0,0,0,0,957

5537,0.0158969,0.0130916,0,0,0,0,0,0,958

5542,0.0158969,0.0130916,0,0,0,0,0,0,959

5547,0.0158969,0.0130916,0,0,0,0,0,0,960

5552,0.0158969,0.0130916,0,0,0,0,0,0,961

5557,0.0158969,0.0130916,0,0,0,0,0,0,962

5562,0.0158969,0.0130916,0,0,0,0,0,0,963

5567,0.0158969,0.0130916,0,0,0,0,0,0,964

5572,0.0158969,0.0130916,0,0,0,0,0,0,965

5577,0.0158969,0.0130916,0,0,0,0,0,0,966

5582,0.0158969,0.0130916,0,0,0,0,0,0,967

5587,0.0158969,0.0130916,0,0,0,0,0,0,968

5592,0.0158969,0.0130916,0,0,0,0,0,0,969

5597,0.0158969,0.0130916,0,0,0,0,0,0,970

5602,0.0158969,0.0130916,0,0,0,0,0,0,971

5607,0.0158969,0.0130916,0,0,0,0,0,0,972

5612,0.0158969,0.0130916,0,0,0,0,0,0,973

5617,0.0158969,0.0130916,0,0,0,0,0,0,974

5622,0.0158969,0.0130916,0,0,0,0,0,0,975

5627,0.0158969,0.0130916,0,0,0,0,0,0,976

5632,0.0158969,0.0130916,0,0,0,0,0,0,977

5637,0.0149618,0.0130916,0,0,0,0,0,0,978

5642,0.0149618,0.0130916,0,0,0,0,0,0,979

5647,0.0149618,0.0130916,0,0,0,0,0,0,980

5652,0.0149618,0.0130916,0,0,0,0,0,0,981

5657,0.0149618,0.0130916,0,0,0,0,0,0,982

5662,0.0149618,0.0130916,0,0,0,0,0,0,983

5667,0.0149618,0.0130916,0,0,0,0,0,0,984

5672,0.0149618,0.0130916,0,0,0,0,0,0,985

5677,0.0149618,0.0130916,0,0,0,0,0,0,986

5682,0.0149618,0.0130916,0,0,0,0,0,0,987

5687,0.0149618,0.0130916,0,0,0,0,0,0,988

5692,0.0149618,0.0130916,0,0,0,0,0,0,989

5697,0.0149618,0.0130916,0,0,0,0,0,0,990

5702,0.0149618,0.0130916,0,0,0,0,0,0,991

5707,0.0149618,0.0130916,0,0,0,0,0,0,992

5712,0.0149618,0.0130916,0,0,0,0,0,0,993

5717,0.0149618,0.0130916,0,0,0,0,0,0,994

5722,0.0149618,0.0130916,0,0,0,0,0,0,995

5727,0.0149618,0.0130916,0,0,0,0,0,0,996

5732,0.0149618,0.0130916,0,0,0,0,0,0,997

5737,0.0149618,0.0130916,0,0,0,0,0,0,998

5742,0.0149618,0.0130916,0,0,0,0,0,0,999

5747,0.0149618,0.0130916,0,0,0,0,0,0,1000

5752,0.0149618,0.0130916,0,0,0,0,0,0,1001

5757,0.0149618,0.0130916,0,0,0,0,0,0,1002

5762,0.0149618,0.0130916,0,0,0,0,0,0,1003

5767,0.0149618,0.0130916,0,0,0,0,0,0,1004

5772,0.0149618,0.0130916,0,0,0,0,0,0,1005

5777,0.0149618,0.0130916,0,0,0,0,0,0,1006

5782,0.0149618,0.0130916,0,0,0,0,0,0,1007

5787,0.0149618,0.0130916,0,0,0,0,0,0,1008

5792,0.0149618,0.0130916,0,0,0,0,0,0,1009

5797,0.0149618,0.0130916,0,0,0,0,0,0,1010

5802,0.0149618,0.0130916,0,0,0,0,0,0,1011

5807,0.0149618,0.0130916,0,0,0,0,0,0,1012

5812,0.0149618,0.0130916,0,0,0,0,0,0,1013

5817,0.0149618,0.0130916,0,0,0,0,0,0,1014

5822,0.0149618,0.0130916,0,0,0,0,0,0,1015

5827,0.0149618,0.0130916,0,0,0,0,0,0,1016

5832,0.0149618,0.0130916,0,0,0,0,0,0,1017

5837,0.0149618,0.0130916,0,0,0,0,0,0,1018

5842,0.0149618,0.0130916,0,0,0,0,0,0,1019

5847,0.0149618,0.0130916,0,0,0,0,0,0,1020

5852,0.0149618,0.0130916,0,0,0,0,0,0,1021

5857,0.0149618,0.0130916,0,0,0,0,0,0,1022

5862,0.0140267,0.0130916,0,0,0,0,0,0,1023

5867,0.0140267,0.0130916,0,0,0,0,0,0,1024

5872,0.0140267,0.0130916,0,0,0,0,0,0,1025

5877,0.0140267,0.0121565,0,0,0,0,0,0,1026

5882,0.0140267,0.0121565,0,0,0,0,0,0,1027

5887,0.0140267,0.0121565,0,0,0,0,0,0,1028

5892,0.0140267,0.0121565,0,0,0,0,0,0,1029

5897,0.0140267,0.0121565,0,0,0,0,0,0,1030

5902,0.0140267,0.0121565,0,0,0,0,0,0,1031

5907,0.0140267,0.0121565,0,0,0,0,0,0,1032

5912,0.0130916,0.0121565,0,0,0,0,0,0,1033

5917,0.0130916,0.0121565,0,0,0,0,0,0,1034

5922,0.0130916,0.0121565,0,0,0,0,0,0,1035

5927,0.0140267,0.0121565,0,0,0,0,0,0,1036

5932,0.0140267,0.0121565,0,0,0,0,0,0,1037

5937,0.0140267,0.0121565,0,0,0,0,0,0,1038

